Datetime,Latitude,Longitude,Altitude,Speed (km/h),Course
2024-11-11 17:36:54,51.98215,5.6743317,8.2,,128.32
2024-11-11 17:36:55,51.982105,5.6744283,8.4,,127.7
2024-11-11 17:36:56,51.9820567,5.67453,8.7,,127.72
2024-11-11 17:36:57,51.982005,5.6746417,8.8,,127.86
2024-11-11 17:36:58,51.9819517,5.6747567,8.8,,127.94
2024-11-11 17:36:59,51.9819,5.6748733,8.8,,126.17
2024-11-11 17:37:00,51.981845,5.6749967,8.5,,123.99
2024-11-11 17:37:01,51.9817933,5.67513,8.5,,121.67
2024-11-11 17:37:02,51.98174,5.6752767,8.1,,117.09
2024-11-11 17:37:03,51.981695,5.6754333,8.0,,114.84
2024-11-11 17:37:04,51.9816533,5.6756017,7.9,,110.66
2024-11-11 17:37:05,51.98162,5.6757833,7.8,,105.97
2024-11-11 17:37:06,51.98159,5.67597,7.5,,103.56
2024-11-11 17:37:07,51.9815617,5.676155,7.2,,104.04
2024-11-11 17:37:08,51.9815333,5.6763417,7.5,,104.33
2024-11-11 17:37:09,51.9815033,5.6765283,7.7,,105.96
2024-11-11 17:37:10,51.9814683,5.67671,7.7,,107.92
2024-11-11 17:37:11,51.981435,5.67689,7.8,,108.27
2024-11-11 17:37:12,51.9814,5.6770683,8.0,,109.31
2024-11-11 17:37:13,51.9813583,5.6772417,8.3,,111.89
2024-11-11 17:37:14,51.981315,5.6774117,8.3,,114.69
2024-11-11 17:37:15,51.9812617,5.6775767,8.4,,119.48
2024-11-11 17:37:16,51.9812083,5.6777417,8.6,,118.22
2024-11-11 17:37:17,51.98115,5.6779017,9.0,,122.43
2024-11-11 17:37:18,51.9810867,5.6780483,9.5,,126.55
2024-11-11 17:37:19,51.9810267,5.6781967,9.7,,123.54
2024-11-11 17:37:20,51.980965,5.6783433,9.6,,125.99
2024-11-11 17:37:21,51.9809,5.678485,9.3,,127.33
2024-11-11 17:37:22,51.9808267,5.6786217,9.3,,131.28
2024-11-11 17:37:23,51.9807567,5.67875,9.5,,131.22
2024-11-11 17:37:24,51.9806867,5.678875,9.6,,134.68
2024-11-11 17:37:25,51.9806133,5.6789883,9.5,,135.78
2024-11-11 17:37:26,51.98054,5.679095,9.6,,138.87
2024-11-11 17:37:27,51.9804633,5.6791967,9.8,,141.19
2024-11-11 17:37:28,51.980385,5.67928,9.5,,146.26
2024-11-11 17:37:29,51.9803167,5.67935,9.7,,148.97
2024-11-11 17:37:30,51.9802533,5.679405,9.5,,153.03
2024-11-11 17:37:31,51.9801933,5.679455,9.4,,154.57
2024-11-11 17:37:32,51.9801317,5.6794983,8.7,,154.89
2024-11-11 17:37:33,51.9800833,5.6795333,8.1,,160.39
2024-11-11 17:37:34,51.9800567,5.679555,8.2,,157.96
2024-11-11 17:37:35,51.980035,5.6795717,8.2,,157.51
2024-11-11 17:37:36,51.98001,5.6795883,7.6,,160.35
2024-11-11 17:37:37,51.97998,5.6796067,7.7,,162.14
2024-11-11 17:37:38,51.979945,5.6796233,7.1,,166.08
2024-11-11 17:37:39,51.9799083,5.6796333,7.2,,175.42
2024-11-11 17:37:40,51.9798683,5.6796333,7.5,,185.12
2024-11-11 17:37:41,51.9798267,5.6796233,7.7,,190.15
2024-11-11 17:37:42,51.9797817,5.67962,8.0,,177.8
2024-11-11 17:37:43,51.9797367,5.6796333,8.2,,161.17
2024-11-11 17:37:44,51.979695,5.67967,8.4,,145.9
2024-11-11 17:37:45,51.9796583,5.679725,8.6,,132.56
2024-11-11 17:37:46,51.97962,5.6797917,8.9,,135.3
2024-11-11 17:37:47,51.979575,5.6798517,9.3,,148.13
2024-11-11 17:37:48,51.9795233,5.6799017,9.6,,152.99
2024-11-11 17:37:49,51.9794617,5.6799483,9.7,,157.6
2024-11-11 17:37:50,51.979395,5.6799933,9.7,,158.44
2024-11-11 17:37:51,51.9793233,5.6800383,9.7,,161.02
2024-11-11 17:37:52,51.9792417,5.68008,9.3,,162.21
2024-11-11 17:37:53,51.9791617,5.68012,9.1,,163.55
2024-11-11 17:37:54,51.9790783,5.68016,8.8,,163.18
2024-11-11 17:37:55,51.9789933,5.6802017,8.6,,163.46
2024-11-11 17:37:56,51.9789067,5.6802433,8.5,,164.03
2024-11-11 17:37:57,51.9788183,5.6802817,8.5,,165.43
2024-11-11 17:37:58,51.97873,5.6803217,8.4,,165.25
2024-11-11 17:37:59,51.9786433,5.6803617,8.3,,165.38
2024-11-11 17:38:00,51.9785533,5.6804017,8.4,,164.45
2024-11-11 17:38:01,51.9784633,5.680445,8.3,,164.38
2024-11-11 17:38:02,51.9783683,5.6804833,7.9,,166.27
2024-11-11 17:38:03,51.978275,5.6805183,7.8,,167.99
2024-11-11 17:38:04,51.97818,5.6805483,7.6,,170.47
2024-11-11 17:38:05,51.978085,5.680575,7.7,,170.98
2024-11-11 17:38:06,51.97799,5.6805983,7.7,,172.37
2024-11-11 17:38:07,51.9778933,5.6806167,7.7,,173.7
2024-11-11 17:38:08,51.9778,5.6806333,7.6,,173.65
2024-11-11 17:38:09,51.977705,5.68065,7.4,,173.88
2024-11-11 17:38:10,51.977615,5.6806633,7.4,,174.05
2024-11-11 17:38:11,51.9775317,5.6806783,7.4,,174.5
2024-11-11 17:38:12,51.9774483,5.6806867,7.4,,178.22
2024-11-11 17:38:13,51.9773683,5.68069,7.5,,178.91
2024-11-11 17:38:14,51.9772883,5.680695,7.6,,176.83
2024-11-11 17:38:15,51.9772067,5.6807067,7.5,,172.92
2024-11-11 17:38:16,51.97712,5.6807233,7.3,,172.27
2024-11-11 17:38:17,51.9770283,5.6807433,7.1,,173.36
2024-11-11 17:38:18,51.976935,5.6807617,7.1,,173.46
2024-11-11 17:38:19,51.9768383,5.6807767,7.4,,174.95
2024-11-11 17:38:20,51.9767417,5.6807917,7.4,,174.66
2024-11-11 17:38:21,51.9766417,5.6808067,7.3,,174.31
2024-11-11 17:38:22,51.9765417,5.6808233,7.1,,174.41
2024-11-11 17:38:23,51.97644,5.68084,6.9,,173.94
2024-11-11 17:38:24,51.9763383,5.68086,6.8,,173.41
2024-11-11 17:38:25,51.9762367,5.68088,6.8,,173.03
2024-11-11 17:38:26,51.976135,5.6809017,6.9,,172.69
2024-11-11 17:38:27,51.9760333,5.680925,7.1,,172.08
2024-11-11 17:38:28,51.975935,5.6809467,7.1,,171.72
2024-11-11 17:38:29,51.9758383,5.68097,7.0,,171.2
2024-11-11 17:38:30,51.9757417,5.680995,7.0,,170.81
2024-11-11 17:38:31,51.9756483,5.68102,7.1,,170.98
2024-11-11 17:38:32,51.975555,5.6810417,7.2,,170.99
2024-11-11 17:38:33,51.9754683,5.681065,7.2,,170.15
2024-11-11 17:38:34,51.9753867,5.6810883,7.2,,170.05
2024-11-11 17:38:35,51.9753133,5.68111,7.4,,168.11
2024-11-11 17:38:36,51.9752467,5.6811367,7.5,,164.54
2024-11-11 17:38:37,51.97519,5.6811617,7.4,,164.08
2024-11-11 17:38:38,51.9751417,5.681185,7.5,,164.22
2024-11-11 17:38:39,51.9750983,5.6812033,7.7,,167.59
2024-11-11 17:38:40,51.9750567,5.6812083,7.7,,181.17
2024-11-11 17:38:41,51.9750133,5.6811983,7.7,,193.81
2024-11-11 17:38:42,51.9749667,5.68118,7.7,,193.41
2024-11-11 17:38:43,51.97492,5.68117,8.1,,182.03
2024-11-11 17:38:44,51.9748717,5.68118,8.1,,165.91
2024-11-11 17:38:45,51.974825,5.6812067,8.3,,156.56
2024-11-11 17:38:46,51.974775,5.681245,8.7,,155.26
2024-11-11 17:38:47,51.9747183,5.6812767,8.9,,164.46
2024-11-11 17:38:48,51.974655,5.6812983,9.0,,171.11
2024-11-11 17:38:49,51.974585,5.6813167,9.4,,170.76
2024-11-11 17:38:50,51.9745117,5.681335,9.7,,171.64
2024-11-11 17:38:51,51.9744333,5.681355,9.8,,170.4
2024-11-11 17:38:52,51.974355,5.6813767,10.1,,169.91
2024-11-11 17:38:53,51.9742733,5.6814017,10.1,,168.15
2024-11-11 17:38:54,51.97419,5.6814317,10.6,,166.54
2024-11-11 17:38:55,51.9741083,5.6814633,10.8,,166.74
2024-11-11 17:38:56,51.974025,5.681495,10.9,,165.46
2024-11-11 17:38:57,51.97394,5.6815317,11.1,,165.71
2024-11-11 17:38:58,51.9738533,5.68157,11.5,,164.91
2024-11-11 17:38:59,51.9737633,5.68161,11.6,,163.94
2024-11-11 17:39:00,51.97367,5.681655,11.7,,162.71
2024-11-11 17:39:01,51.9735767,5.6817017,11.8,,161.89
2024-11-11 17:39:02,51.973485,5.6817517,12.1,,161.36
2024-11-11 17:39:03,51.9733933,5.6818017,12.4,,161.16
2024-11-11 17:39:04,51.9733033,5.6818517,12.7,,160.84
2024-11-11 17:39:05,51.9732133,5.6819,13.1,,161.5
2024-11-11 17:39:06,51.9731217,5.6819467,13.3,,162.25
2024-11-11 17:39:07,51.9730317,5.6819933,13.6,,161.68
2024-11-11 17:39:08,51.9729417,5.6820417,14.0,,162.24
2024-11-11 17:39:09,51.972855,5.6820883,14.3,,162.04
2024-11-11 17:39:10,51.9727717,5.6821317,14.3,,162.73
2024-11-11 17:39:11,51.97269,5.68217,14.3,,164.05
2024-11-11 17:39:12,51.9726117,5.6822033,14.5,,165.01
2024-11-11 17:39:13,51.9725367,5.6822367,14.7,,166.6
2024-11-11 17:39:14,51.9724667,5.6822633,15.1,,167.23
2024-11-11 17:39:15,51.9724,5.6822883,15.3,,167.61
2024-11-11 17:39:16,51.9723383,5.6823083,15.4,,168.83
2024-11-11 17:39:17,51.9722833,5.682325,15.8,,170.14
2024-11-11 17:39:18,51.97223,5.68234,16.1,,171.39
2024-11-11 17:39:19,51.9721833,5.6823517,16.5,,172.26
2024-11-11 17:39:20,51.972145,5.6823583,17.0,,172.67
2024-11-11 17:39:21,51.9721133,5.6823667,17.1,,170.96
2024-11-11 17:39:22,51.9720883,5.682375,17.6,,171.55
2024-11-11 17:39:23,51.9720633,5.68238,17.6,,170.14
2024-11-11 17:39:24,51.972045,5.682385,17.7,,168.25
2024-11-11 17:39:25,51.972035,5.68239,17.8,,168.25
2024-11-11 17:39:26,51.97203,5.6823917,17.9,,168.25
2024-11-11 17:39:27,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:28,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:29,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:30,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:31,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:32,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:33,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:34,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:35,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:36,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:37,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:38,51.9720283,5.6823917,18.0,,168.25
2024-11-11 17:39:39,51.9720083,5.6823933,18.5,,168.25
2024-11-11 17:39:40,51.9719883,5.6824,18.6,,168.84
2024-11-11 17:39:41,51.9719583,5.68241,18.7,,169.0
2024-11-11 17:39:42,51.97192,5.6824217,18.9,,169.41
2024-11-11 17:39:43,51.9718783,5.682435,19.1,,168.47
2024-11-11 17:39:44,51.971835,5.6824483,19.2,,169.47
2024-11-11 17:39:45,51.971785,5.6824633,19.4,,170.71
2024-11-11 17:39:46,51.97173,5.6824783,19.5,,170.8
2024-11-11 17:39:47,51.9716717,5.6824933,19.7,,170.65
2024-11-11 17:39:48,51.97162,5.6825083,19.9,,170.28
2024-11-11 17:39:49,51.9715783,5.6825217,20.0,,168.25
2024-11-11 17:39:50,51.971555,5.6825283,20.2,,171.44
2024-11-11 17:39:51,51.9715433,5.6825317,20.3,,171.44
2024-11-11 17:39:52,51.9715383,5.6825317,20.4,,171.44
2024-11-11 17:39:53,51.9715367,5.68253,20.2,,171.44
2024-11-11 17:39:54,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:39:55,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:39:56,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:39:57,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:39:58,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:39:59,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:00,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:01,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:02,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:03,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:04,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:05,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:06,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:07,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:08,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:09,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:10,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:11,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:12,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:13,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:14,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:15,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:16,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:17,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:18,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:19,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:20,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:21,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:22,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:23,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:24,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:25,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:26,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:27,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:28,51.9715383,5.6825283,20.2,,171.44
2024-11-11 17:40:29,51.9715333,5.68252,20.8,,171.44
2024-11-11 17:40:30,51.9715133,5.6825267,20.9,,168.5
2024-11-11 17:40:31,51.9714833,5.6825383,20.9,,170.26
2024-11-11 17:40:32,51.971445,5.6825517,21.0,,165.52
2024-11-11 17:40:33,51.971405,5.68258,21.2,,149.86
2024-11-11 17:40:34,51.97137,5.682625,21.4,,132.89
2024-11-11 17:40:35,51.9713417,5.6826933,21.6,,114.72
2024-11-11 17:40:36,51.971325,5.682785,21.5,,96.11
2024-11-11 17:40:37,51.9713217,5.68289,21.4,,86.17
2024-11-11 17:40:38,51.97133,5.68301,21.4,,77.97
2024-11-11 17:40:39,51.9713483,5.68314,21.3,,75.77
2024-11-11 17:40:40,51.9713683,5.6832867,21.3,,75.83
2024-11-11 17:40:41,51.9713917,5.683445,21.2,,75.91
2024-11-11 17:40:42,51.9714167,5.683615,21.2,,76.8
2024-11-11 17:40:43,51.9714417,5.6837967,21.1,,76.96
2024-11-11 17:40:44,51.97147,5.683985,21.0,,76.99
2024-11-11 17:40:45,51.9714967,5.6841833,21.0,,77.83
2024-11-11 17:40:46,51.97152,5.684385,21.0,,79.69
2024-11-11 17:40:47,51.97154,5.6845933,21.0,,81.1
2024-11-11 17:40:48,51.9715583,5.6848067,21.2,,82.44
2024-11-11 17:40:49,51.971575,5.6850233,21.2,,83.07
2024-11-11 17:40:50,51.97159,5.6852433,21.2,,84.04
2024-11-11 17:40:51,51.9716017,5.685465,21.4,,85.29
2024-11-11 17:40:52,51.9716117,5.6856867,21.5,,85.98
2024-11-11 17:40:53,51.9716183,5.6859083,21.6,,87.65
2024-11-11 17:40:54,51.9716217,5.6861317,21.7,,89.17
2024-11-11 17:40:55,51.9716217,5.6863567,21.9,,90.52
2024-11-11 17:40:56,51.9716183,5.68658,21.9,,92.42
2024-11-11 17:40:57,51.97161,5.6868,22.0,,94.43
2024-11-11 17:40:58,51.9715983,5.6870217,22.0,,95.09
2024-11-11 17:40:59,51.971585,5.6872433,22.1,,96.03
2024-11-11 17:41:00,51.97157,5.6874633,22.2,,97.44
2024-11-11 17:41:01,51.97155,5.6876817,22.2,,98.51
2024-11-11 17:41:02,51.9715283,5.6878983,22.3,,99.98
2024-11-11 17:41:03,51.9715017,5.688115,22.4,,101.8
2024-11-11 17:41:04,51.97147,5.6883333,22.5,,103.13
2024-11-11 17:41:05,51.9714367,5.6885533,22.8,,104.39
2024-11-11 17:41:06,51.9714,5.6887717,23.1,,105.39
2024-11-11 17:41:07,51.97136,5.68899,23.4,,106.84
2024-11-11 17:41:08,51.9713183,5.6892083,23.6,,108.46
2024-11-11 17:41:09,51.9712717,5.689425,23.9,,109.71
2024-11-11 17:41:10,51.9712233,5.68964,24.1,,111.01
2024-11-11 17:41:11,51.97117,5.6898517,24.2,,112.75
2024-11-11 17:41:12,51.9711133,5.6900567,24.4,,114.14
2024-11-11 17:41:13,51.9710567,5.6902567,24.6,,115.42
2024-11-11 17:41:14,51.9709983,5.6904517,24.9,,116.36
2024-11-11 17:41:15,51.9709383,5.6906417,25.2,,118.1
2024-11-11 17:41:16,51.970875,5.6908267,25.5,,120.09
2024-11-11 17:41:17,51.9708083,5.69101,25.8,,121.71
2024-11-11 17:41:18,51.97074,5.69119,26.3,,121.18
2024-11-11 17:41:19,51.9706733,5.691375,26.8,,119.76
2024-11-11 17:41:20,51.97061,5.6915633,27.4,,118.8
2024-11-11 17:41:21,51.9705433,5.6917517,27.8,,121.67
2024-11-11 17:41:22,51.9704717,5.6919383,28.2,,122.01
2024-11-11 17:41:23,51.9703983,5.692125,28.8,,122.9
2024-11-11 17:41:24,51.970325,5.69231,29.3,,123.46
2024-11-11 17:41:25,51.97025,5.692495,29.8,,122.84
2024-11-11 17:41:26,51.970175,5.6926833,30.3,,122.92
2024-11-11 17:41:27,51.9701033,5.69287,31.1,,122.62
2024-11-11 17:41:28,51.97003,5.6930583,31.6,,121.64
2024-11-11 17:41:29,51.9699583,5.6932517,31.9,,121.68
2024-11-11 17:41:30,51.9698833,5.6934433,31.9,,122.44
2024-11-11 17:41:31,51.9698133,5.6936367,32.2,,120.19
2024-11-11 17:41:32,51.969745,5.69383,32.6,,120.66
2024-11-11 17:41:33,51.9696767,5.6940217,33.2,,120.3
2024-11-11 17:41:34,51.9696067,5.69421,33.5,,121.35
2024-11-11 17:41:35,51.9695367,5.6943933,33.6,,121.13
2024-11-11 17:41:36,51.96947,5.6945767,34.1,,121.76
2024-11-11 17:41:37,51.9694,5.6947533,34.3,,122.02
2024-11-11 17:41:38,51.9693333,5.694925,34.4,,122.23
2024-11-11 17:41:39,51.9692667,5.6950967,34.4,,122.54
2024-11-11 17:41:40,51.9692017,5.6952633,34.4,,122.22
2024-11-11 17:41:41,51.9691417,5.6954217,34.4,,122.75
2024-11-11 17:41:42,51.969085,5.6955617,34.5,,122.71
2024-11-11 17:41:43,51.96904,5.6956883,34.8,,120.81
2024-11-11 17:41:44,51.9689967,5.6958033,34.8,,120.54
2024-11-11 17:41:45,51.9689583,5.6959117,34.8,,119.98
2024-11-11 17:41:46,51.9689217,5.69601,34.7,,119.52
2024-11-11 17:41:47,51.9688867,5.6961017,34.8,,121.72
2024-11-11 17:41:48,51.96885,5.6961783,34.7,,129.0
2024-11-11 17:41:49,51.9688033,5.6962433,34.6,,141.1
2024-11-11 17:41:50,51.9687517,5.696295,34.7,,150.58
2024-11-11 17:41:51,51.9687017,5.69635,34.7,,142.8
2024-11-11 17:41:52,51.9686617,5.6964167,34.6,,124.35
2024-11-11 17:41:53,51.96864,5.6965083,34.5,,103.22
2024-11-11 17:41:54,51.96863,5.6966167,34.4,,96.29
2024-11-11 17:41:55,51.968615,5.69673,34.6,,106.99
2024-11-11 17:41:56,51.968585,5.6968467,34.7,,116.19
2024-11-11 17:41:57,51.968545,5.6969717,34.7,,117.15
2024-11-11 17:41:58,51.9685,5.69711,34.7,,117.36
2024-11-11 17:41:59,51.968455,5.697255,34.6,,116.96
2024-11-11 17:42:00,51.9684067,5.69741,34.7,,115.93
2024-11-11 17:42:01,51.96836,5.6975717,34.6,,115.08
2024-11-11 17:42:02,51.9683117,5.697745,34.8,,113.96
2024-11-11 17:42:03,51.9682633,5.6979267,34.6,,114.23
2024-11-11 17:42:04,51.9682133,5.698115,34.4,,112.66
2024-11-11 17:42:05,51.968165,5.69831,34.1,,111.37
2024-11-11 17:42:06,51.9681183,5.6985133,34.0,,110.55
2024-11-11 17:42:07,51.9680717,5.698725,33.8,,108.39
2024-11-11 17:42:08,51.96803,5.6989467,33.6,,106.86
2024-11-11 17:42:09,51.96799,5.6991717,33.2,,105.79
2024-11-11 17:42:10,51.9679483,5.6994017,32.7,,106.68
2024-11-11 17:42:11,51.9679083,5.699635,32.1,,105.43
2024-11-11 17:42:12,51.9678683,5.699875,31.5,,104.93
2024-11-11 17:42:13,51.96783,5.7001133,30.9,,104.71
2024-11-11 17:42:14,51.967795,5.700355,30.3,,103.04
2024-11-11 17:42:15,51.9677617,5.7005983,29.6,,102.14
2024-11-11 17:42:16,51.9677317,5.7008433,29.0,,100.84
2024-11-11 17:42:17,51.967705,5.7010883,28.4,,99.81
2024-11-11 17:42:18,51.9676817,5.701335,27.7,,97.88
2024-11-11 17:42:19,51.967665,5.7015883,27.1,,95.63
2024-11-11 17:42:20,51.9676533,5.7018417,26.6,,93.48
2024-11-11 17:42:21,51.9676467,5.7021,26.0,,90.84
2024-11-11 17:42:22,51.9676467,5.70236,25.4,,89.44
2024-11-11 17:42:23,51.9676483,5.70262,24.8,,88.49
2024-11-11 17:42:24,51.9676533,5.7028767,24.2,,87.73
2024-11-11 17:42:25,51.9676583,5.7031333,23.8,,87.52
2024-11-11 17:42:26,51.9676633,5.7033917,23.1,,88.06
2024-11-11 17:42:27,51.9676683,5.70365,22.6,,88.25
2024-11-11 17:42:28,51.9676733,5.7039067,21.9,,88.3
2024-11-11 17:42:29,51.9676783,5.7041633,21.3,,87.59
2024-11-11 17:42:30,51.967685,5.7044183,20.5,,87.6
2024-11-11 17:42:31,51.96769,5.704675,19.9,,87.54
2024-11-11 17:42:32,51.967695,5.7049317,18.9,,87.73
2024-11-11 17:42:33,51.9677,5.7051883,18.1,,88.0
2024-11-11 17:42:34,51.967705,5.70545,17.2,,87.49
2024-11-11 17:42:35,51.96771,5.7057117,16.9,,87.16
2024-11-11 17:42:36,51.9677167,5.70598,16.0,,87.32
2024-11-11 17:42:37,51.9677233,5.70625,15.3,,87.66
2024-11-11 17:42:38,51.96773,5.7065233,14.8,,87.66
2024-11-11 17:42:39,51.967735,5.7068033,14.1,,87.62
2024-11-11 17:42:40,51.96774,5.7070867,13.3,,88.41
2024-11-11 17:42:41,51.9677467,5.707375,12.4,,88.03
2024-11-11 17:42:42,51.9677533,5.7076667,11.5,,87.57
2024-11-11 17:42:43,51.9677617,5.7079617,10.9,,87.33
2024-11-11 17:42:44,51.96777,5.708255,10.5,,86.43
2024-11-11 17:42:45,51.9677833,5.7085567,9.9,,85.6
2024-11-11 17:42:46,51.9677967,5.7088633,8.9,,86.21
2024-11-11 17:42:47,51.9678083,5.70917,8.2,,86.16
2024-11-11 17:42:48,51.96782,5.70948,7.5,,85.99
2024-11-11 17:42:49,51.9678333,5.7097917,7.0,,85.47
2024-11-11 17:42:50,51.9678483,5.7101017,6.4,,85.27
2024-11-11 17:42:51,51.967865,5.7104067,6.0,,83.96
2024-11-11 17:42:52,51.9678833,5.71071,5.6,,83.4
2024-11-11 17:42:53,51.9679017,5.711005,5.5,,83.57
2024-11-11 17:42:54,51.9679217,5.7112983,5.5,,83.22
2024-11-11 17:42:55,51.9679417,5.71159,5.4,,82.4
2024-11-11 17:42:56,51.967965,5.71188,5.1,,81.51
2024-11-11 17:42:57,51.96799,5.7121717,4.9,,81.49
2024-11-11 17:42:58,51.9680183,5.712465,4.6,,80.84
2024-11-11 17:42:59,51.9680467,5.7127617,4.2,,80.28
2024-11-11 17:43:00,51.96808,5.7130583,3.9,,79.49
2024-11-11 17:43:01,51.968115,5.7133567,3.6,,79.39
2024-11-11 17:43:02,51.96815,5.7136567,3.2,,79.22
2024-11-11 17:43:03,51.9681867,5.7139583,3.0,,78.52
2024-11-11 17:43:04,51.968225,5.7142583,2.8,,78.47
2024-11-11 17:43:05,51.9682633,5.7145583,2.6,,78.48
2024-11-11 17:43:06,51.9683017,5.7148583,2.6,,78.34
2024-11-11 17:43:07,51.96834,5.7151567,2.5,,77.86
2024-11-11 17:43:08,51.9683783,5.715455,2.3,,77.79
2024-11-11 17:43:09,51.9684183,5.71575,2.2,,77.75
2024-11-11 17:43:10,51.9684583,5.7160433,2.2,,77.56
2024-11-11 17:43:11,51.9684983,5.716335,2.1,,76.85
2024-11-11 17:43:12,51.96854,5.7166217,1.9,,76.53
2024-11-11 17:43:13,51.9685817,5.716905,1.9,,76.36
2024-11-11 17:43:14,51.968625,5.7171833,2.0,,75.54
2024-11-11 17:43:15,51.9686683,5.717455,1.8,,75.72
2024-11-11 17:43:16,51.9687133,5.7177217,1.6,,74.45
2024-11-11 17:43:17,51.9687583,5.7179833,1.6,,74.22
2024-11-11 17:43:18,51.968805,5.7182383,1.5,,73.43
2024-11-11 17:43:19,51.9688533,5.7184883,1.4,,72.39
2024-11-11 17:43:20,51.968905,5.7187333,1.5,,70.63
2024-11-11 17:43:21,51.9689583,5.7189733,1.7,,69.33
2024-11-11 17:43:22,51.9690167,5.71921,1.6,,67.67
2024-11-11 17:43:23,51.9690783,5.7194417,1.6,,66.29
2024-11-11 17:43:24,51.96914,5.71967,1.4,,66.33
2024-11-11 17:43:25,51.9692033,5.7198967,1.5,,65.94
2024-11-11 17:43:26,51.9692667,5.7201217,1.6,,65.27
2024-11-11 17:43:27,51.9693317,5.720345,1.6,,64.52
2024-11-11 17:43:28,51.9693967,5.720565,1.7,,64.13
2024-11-11 17:43:29,51.9694617,5.7207817,1.7,,63.28
2024-11-11 17:43:30,51.9695267,5.7209933,1.7,,64.02
2024-11-11 17:43:31,51.9695917,5.7211983,2.0,,62.79
2024-11-11 17:43:32,51.969655,5.7214017,2.1,,63.25
2024-11-11 17:43:33,51.9697167,5.7216017,2.0,,63.07
2024-11-11 17:43:34,51.96978,5.7217967,2.4,,62.05
2024-11-11 17:43:35,51.9698417,5.72199,2.1,,62.97
2024-11-11 17:43:36,51.9699033,5.7221817,2.3,,62.73
2024-11-11 17:43:37,51.9699633,5.7223783,2.2,,63.25
2024-11-11 17:43:38,51.970025,5.722575,2.2,,63.35
2024-11-11 17:43:39,51.9700867,5.7227733,2.4,,62.96
2024-11-11 17:43:40,51.9701483,5.722975,2.4,,63.39
2024-11-11 17:43:41,51.9702117,5.7231833,2.5,,64.16
2024-11-11 17:43:42,51.970275,5.723395,2.7,,64.52
2024-11-11 17:43:43,51.97034,5.7236133,2.9,,64.48
2024-11-11 17:43:44,51.9704033,5.7238367,2.9,,66.0
2024-11-11 17:43:45,51.9704633,5.724065,2.9,,66.97
2024-11-11 17:43:46,51.9705233,5.724295,3.0,,67.96
2024-11-11 17:43:47,51.9705783,5.724525,3.1,,69.06
2024-11-11 17:43:48,51.9706333,5.72476,3.4,,69.09
2024-11-11 17:43:49,51.9706883,5.7249983,3.6,,70.63
2024-11-11 17:43:50,51.9707383,5.72524,3.7,,71.25
2024-11-11 17:43:51,51.9707883,5.725485,3.7,,72.87
2024-11-11 17:43:52,51.970835,5.725735,3.6,,72.57
