datetime,bin1,bin2,bin3,bin4
2024-11-11 18:04:48,43.241,3.812,0.326,0.0
2024-11-11 18:04:49,43.202,3.858,0.335,0.0
2024-11-11 18:04:50,43.116,3.866,0.334,0.0
2024-11-11 18:04:51,43.169,3.902,0.323,0.0
2024-11-11 18:04:52,43.125,3.931,0.341,0.0
2024-11-11 18:04:53,43.077,3.926,0.348,0.0
2024-11-11 18:04:54,42.985,3.936,0.347,0.0
2024-11-11 18:04:55,42.933,3.892,0.345,0.0
2024-11-11 18:04:56,42.879,3.893,0.352,0.0
2024-11-11 18:04:57,42.811,3.898,0.351,0.0
2024-11-11 18:04:58,42.741,3.923,0.341,0.0
2024-11-11 18:04:59,42.719,3.927,0.34,0.0
2024-11-11 18:05:00,42.698,3.923,0.346,0.0
2024-11-11 18:05:01,42.704,3.909,0.345,0.0
2024-11-11 18:05:02,42.673,3.927,0.351,0.0
2024-11-11 18:05:03,42.596,3.924,0.356,0.0
2024-11-11 18:05:04,42.533,3.931,0.355,0.0
2024-11-11 18:05:05,42.457,3.924,0.367,0.0
2024-11-11 18:05:06,42.316,3.921,0.372,0.0
2024-11-11 18:05:07,42.305,3.931,0.364,0.0
2024-11-11 18:05:08,42.298,3.962,0.368,0.0
2024-11-11 18:05:09,42.222,3.971,0.367,0.0
2024-11-11 18:05:10,42.164,4.0,0.377,0.0
2024-11-11 18:05:11,42.195,3.999,0.393,0.0
2024-11-11 18:05:12,42.229,4.012,0.391,0.0
2024-11-11 18:05:13,42.266,4.022,0.384,0.0
2024-11-11 18:05:14,42.214,4.04,0.382,0.0
2024-11-11 18:05:15,42.216,4.046,0.386,0.0
2024-11-11 18:05:16,42.204,4.044,0.4,0.0
2024-11-11 18:05:17,42.211,4.064,0.393,0.0
2024-11-11 18:05:18,42.124,4.061,0.391,0.0
2024-11-11 18:05:19,42.106,4.046,0.39,0.0
2024-11-11 18:05:20,42.11,4.044,0.388,0.0
2024-11-11 18:05:21,39.115,3.628,0.589,0.0
2024-11-11 18:05:22,38.482,4.081,0.589,0.0
2024-11-11 18:05:23,39.231,3.88,0.393,0.0
2024-11-11 18:05:24,41.047,3.817,0.368,0.0
2024-11-11 18:05:25,41.884,3.81,0.472,0.0
2024-11-11 18:05:26,42.116,4.082,0.54,0.0
2024-11-11 18:05:27,42.049,3.888,0.463,0.0
2024-11-11 18:05:28,42.158,3.874,0.442,0.0
2024-11-11 18:05:29,41.923,3.931,0.491,0.0
2024-11-11 18:05:30,42.0,4.007,0.472,0.0
2024-11-11 18:05:31,41.947,3.89,0.482,0.0
2024-11-11 18:05:32,41.557,3.893,0.442,0.0
2024-11-11 18:05:33,41.671,3.954,0.408,0.0
2024-11-11 18:05:34,42.057,3.985,0.4,0.0
2024-11-11 18:05:35,42.23,3.941,0.472,0.0
2024-11-11 18:05:36,42.374,4.035,0.479,0.0
2024-11-11 18:05:37,42.515,4.109,0.468,0.0
2024-11-11 18:05:38,42.256,4.04,0.459,0.0
2024-11-11 18:05:39,41.951,3.995,0.481,0.0
2024-11-11 18:05:40,41.982,4.007,0.472,0.0
2024-11-11 18:05:41,41.961,4.039,0.463,0.0
2024-11-11 18:05:42,41.89,4.055,0.442,0.0
2024-11-11 18:05:43,42.025,4.049,0.461,0.0
2024-11-11 18:05:44,42.062,4.063,0.454,0.0
2024-11-11 18:05:45,42.106,4.082,0.495,0.0
2024-11-11 18:05:46,42.599,4.036,0.499,0.0
2024-11-11 18:05:47,42.841,4.026,0.502,0.0
2024-11-11 18:05:48,42.894,4.023,0.526,0.0
2024-11-11 18:05:49,42.899,4.03,0.529,0.0
2024-11-11 18:05:50,42.826,4.057,0.521,0.0
2024-11-11 18:05:51,42.822,4.039,0.504,0.0
2024-11-11 18:05:52,42.782,4.059,0.543,0.0
2024-11-11 18:05:53,42.741,4.092,0.536,0.0
2024-11-11 18:05:54,42.709,4.1,0.52,0.0
2024-11-11 18:05:55,42.682,4.091,0.531,0.0
2024-11-11 18:05:56,42.637,4.12,0.516,0.0
2024-11-11 18:05:57,42.551,4.123,0.534,0.0
2024-11-11 18:05:58,42.516,4.154,0.52,0.0
2024-11-11 18:05:59,,,,
2024-11-11 18:06:00,42.562,4.175,0.514,0.0
2024-11-11 18:06:01,42.49,4.203,0.508,0.0
2024-11-11 18:06:02,42.473,4.252,0.518,0.0
2024-11-11 18:06:03,42.508,4.288,0.512,0.0
2024-11-11 18:06:04,42.424,4.318,0.521,0.0
2024-11-11 18:06:05,42.422,4.32,0.536,0.0
2024-11-11 18:06:06,42.426,4.294,0.531,0.0
2024-11-11 18:06:07,42.381,4.299,0.519,0.0
2024-11-11 18:06:08,42.351,4.324,0.521,0.0
2024-11-11 18:06:09,42.286,4.325,0.516,0.0
2024-11-11 18:06:10,42.184,4.317,0.517,0.0
2024-11-11 18:06:11,42.155,4.309,0.525,0.0
2024-11-11 18:06:12,42.12,4.29,0.532,0.0
2024-11-11 18:06:13,42.056,4.277,0.533,0.0
2024-11-11 18:06:14,41.981,4.276,0.545,0.0
2024-11-11 18:06:15,41.934,4.298,0.54,0.0
2024-11-11 18:06:16,41.86,4.272,0.531,0.0
2024-11-11 18:06:17,41.813,4.277,0.526,0.0
2024-11-11 18:06:18,41.77,4.271,0.522,0.0
2024-11-11 18:06:19,41.778,4.288,0.529,0.0
2024-11-11 18:06:20,41.746,4.274,0.531,0.0
2024-11-11 18:06:21,39.811,3.628,0.295,0.0
2024-11-11 18:06:22,41.078,3.78,0.295,0.0
2024-11-11 18:06:23,40.347,3.981,0.491,0.0
2024-11-11 18:06:24,40.501,3.969,0.663,0.0
2024-11-11 18:06:25,40.2,3.961,0.589,0.0
2024-11-11 18:06:26,40.558,3.906,0.54,0.0
2024-11-11 18:06:27,40.303,3.931,0.547,0.0
2024-11-11 18:06:28,40.342,3.931,0.553,0.0
2024-11-11 18:06:29,40.167,3.897,0.589,0.0
2024-11-11 18:06:30,40.073,3.855,0.531,0.0
2024-11-11 18:06:31,40.374,3.793,0.509,0.0
2024-11-11 18:06:32,40.5,3.691,0.467,0.0
2024-11-11 18:06:33,40.598,3.78,0.476,0.0
2024-11-11 18:06:34,40.69,3.758,0.463,0.0
2024-11-11 18:06:35,40.854,3.759,0.472,0.0
2024-11-11 18:06:36,41.026,3.789,0.461,0.0
2024-11-11 18:06:37,40.988,3.797,0.451,0.0
2024-11-11 18:06:38,41.122,3.746,0.524,0.0
2024-11-11 18:06:39,41.301,3.796,0.527,0.0
2024-11-11 18:06:40,41.308,3.802,0.56,0.0
2024-11-11 18:06:41,41.214,3.801,0.547,0.0
2024-11-11 18:06:42,41.355,3.862,0.523,0.0
2024-11-11 18:06:43,41.413,3.898,0.513,0.0
2024-11-11 18:06:44,41.337,3.893,0.504,0.0
2024-11-11 18:06:45,41.308,3.943,0.483,0.0
2024-11-11 18:06:46,41.379,3.937,0.476,0.0
2024-11-11 18:06:47,41.227,3.925,0.469,0.0
2024-11-11 18:06:48,41.185,3.931,0.474,0.0
2024-11-11 18:06:49,41.077,3.926,0.478,0.0
2024-11-11 18:06:50,40.947,3.941,0.462,0.0
2024-11-11 18:06:51,40.932,3.926,0.456,0.0
2024-11-11 18:06:52,40.807,3.945,0.451,0.0
2024-11-11 18:06:53,40.868,3.977,0.464,0.0
2024-11-11 18:06:54,40.962,3.98,0.477,0.0
2024-11-11 18:06:55,40.913,3.987,0.488,0.0
2024-11-11 18:06:56,40.93,3.96,0.483,0.0
2024-11-11 18:06:57,41.052,3.931,0.486,0.0
2024-11-11 18:06:58,40.965,3.911,0.481,0.0
2024-11-11 18:06:59,41.11,3.958,0.469,0.0
2024-11-11 18:07:00,41.172,3.976,0.464,0.0
2024-11-11 18:07:01,41.134,3.979,0.467,0.0
2024-11-11 18:07:02,41.039,3.974,0.463,0.0
2024-11-11 18:07:03,41.026,4.001,0.452,0.0
2024-11-11 18:07:04,41.085,4.006,0.462,0.0
2024-11-11 18:07:05,41.039,4.028,0.452,0.0
2024-11-11 18:07:06,41.057,4.036,0.455,0.0
2024-11-11 18:07:07,41.114,4.04,0.458,0.0
2024-11-11 18:07:08,41.123,4.079,0.467,0.0
2024-11-11 18:07:09,41.087,4.088,0.475,0.0
2024-11-11 18:07:10,41.054,4.064,0.489,0.0
2024-11-11 18:07:11,41.003,4.064,0.485,0.0
2024-11-11 18:07:12,40.929,4.053,0.493,0.0
2024-11-11 18:07:13,40.925,4.036,0.495,0.0
2024-11-11 18:07:14,40.887,4.076,0.491,0.0
2024-11-11 18:07:15,40.838,4.071,0.488,0.0
2024-11-11 18:07:16,40.771,4.074,0.495,0.0
2024-11-11 18:07:17,40.732,4.095,0.507,0.0
2024-11-11 18:07:18,40.702,4.069,0.503,0.0
2024-11-11 18:07:19,40.749,4.072,0.5,0.0
2024-11-11 18:07:20,40.826,4.09,0.506,0.0
2024-11-11 18:07:21,38.775,4.384,0.884,0.0
2024-11-11 18:07:22,40.043,4.158,0.884,0.0
2024-11-11 18:07:23,41.197,4.234,1.081,0.0
2024-11-11 18:07:24,41.051,4.082,0.811,0.0
2024-11-11 18:07:25,40.804,4.234,0.884,0.0
2024-11-11 18:07:26,41.177,4.284,0.933,0.0
2024-11-11 18:07:27,41.295,4.601,1.053,0.0
2024-11-11 18:07:28,41.384,4.706,0.995,0.0
2024-11-11 18:07:29,41.196,4.771,1.015,0.0
2024-11-11 18:07:30,41.012,4.823,0.943,0.0
2024-11-11 18:07:31,40.944,4.701,0.884,0.0
2024-11-11 18:07:32,41.033,4.662,0.884,0.0
2024-11-11 18:07:33,40.894,4.699,0.816,0.0
2024-11-11 18:07:34,40.825,4.601,0.863,0.0
2024-11-11 18:07:35,40.38,4.556,0.825,0.0
2024-11-11 18:07:36,40.201,4.507,0.811,0.0
2024-11-11 18:07:37,39.913,4.518,0.884,0.0
2024-11-11 18:07:38,39.658,4.519,0.901,0.0
2024-11-11 18:07:39,39.35,4.488,0.884,0.0
2024-11-11 18:07:40,39.165,4.505,0.869,0.0
2024-11-11 18:07:41,39.179,4.435,0.842,0.0
2024-11-11 18:07:42,38.946,4.329,0.804,0.0
2024-11-11 18:07:43,38.798,4.272,0.82,0.0
2024-11-11 18:07:44,38.638,4.239,0.81,0.0
2024-11-11 18:07:45,,,,
2024-11-11 18:07:46,38.703,4.233,0.813,0.0
2024-11-11 18:07:47,38.981,4.221,0.793,0.0
2024-11-11 18:07:48,39.238,4.216,0.775,0.0
2024-11-11 18:07:49,39.398,4.233,0.768,0.0
2024-11-11 18:07:50,39.44,4.191,0.742,0.0
2024-11-11 18:07:51,39.398,4.157,0.727,0.0
2024-11-11 18:07:52,39.438,4.165,0.751,0.0
2024-11-11 18:07:53,39.38,4.129,0.764,0.0
2024-11-11 18:07:54,39.254,4.1,0.759,0.0
2024-11-11 18:07:55,39.195,4.099,0.763,0.0
2024-11-11 18:07:56,39.127,4.077,0.758,0.0
2024-11-11 18:07:57,39.04,4.077,0.761,0.0
2024-11-11 18:07:58,38.974,4.057,0.749,0.0
2024-11-11 18:07:59,39.017,4.038,0.737,0.0
2024-11-11 18:08:00,39.072,4.008,0.741,0.0
2024-11-11 18:08:01,39.042,3.949,0.729,0.0
2024-11-11 18:08:02,39.012,3.92,0.73,0.0
2024-11-11 18:08:03,39.044,3.923,0.74,0.0
2024-11-11 18:08:04,39.156,3.93,0.723,0.0
2024-11-11 18:08:05,39.193,3.92,0.74,0.0
2024-11-11 18:08:06,39.232,3.911,0.724,0.0
2024-11-11 18:08:07,39.315,3.898,0.721,0.0
2024-11-11 18:08:08,39.628,3.924,0.712,0.0
2024-11-11 18:08:09,39.902,3.918,0.722,0.0
2024-11-11 18:08:10,40.029,3.903,0.719,0.0
2024-11-11 18:08:11,40.107,3.886,0.705,0.0
2024-11-11 18:08:12,40.271,3.89,0.703,0.0
2024-11-11 18:08:13,40.38,3.902,0.706,0.0
2024-11-11 18:08:14,40.566,3.891,0.704,0.0
2024-11-11 18:08:15,40.72,3.881,0.697,0.0
2024-11-11 18:08:16,40.798,3.885,0.689,0.0
2024-11-11 18:08:17,40.892,3.88,0.693,0.0
2024-11-11 18:08:18,40.949,3.855,0.706,0.0
2024-11-11 18:08:19,41.1,3.859,0.704,0.0
2024-11-11 18:08:20,41.163,3.848,0.702,0.0
2024-11-11 18:08:21,51.344,3.177,0.885,0.0
2024-11-11 18:08:22,56.709,3.48,0.59,0.0
2024-11-11 18:08:23,76.463,3.534,0.394,0.0
2024-11-11 18:08:24,98.964,3.829,0.517,0.0
2024-11-11 18:08:25,128.71,3.797,0.415,0.0
2024-11-11 18:08:26,161.402,3.88,0.346,0.0
2024-11-11 18:08:27,186.874,4.158,0.382,0.0
2024-11-11 18:08:28,194.663,4.136,0.372,0.0
2024-11-11 18:08:29,191.369,4.15,0.363,0.0
2024-11-11 18:08:30,181.774,3.977,0.356,0.0
2024-11-11 18:08:31,173.725,4.057,0.432,0.0
2024-11-11 18:08:32,173.671,4.023,0.445,0.0
2024-11-11 18:08:33,177.687,4.078,0.457,0.0
2024-11-11 18:08:34,186.244,3.995,0.446,0.0
2024-11-11 18:08:35,197.995,3.945,0.496,0.0
2024-11-11 18:08:36,199.066,3.975,0.483,0.0
2024-11-11 18:08:37,195.488,3.947,0.455,0.0
2024-11-11 18:08:38,196.094,4.024,0.446,0.0
2024-11-11 18:08:39,201.736,4.094,0.501,0.0
2024-11-11 18:08:40,206.337,4.181,0.491,0.0
2024-11-11 18:08:41,211.17,4.172,0.51,0.0
2024-11-11 18:08:42,223.24,4.248,0.514,0.0
2024-11-11 18:08:43,233.292,4.285,0.518,0.0
2024-11-11 18:08:44,240.304,4.382,0.534,0.0
2024-11-11 18:08:45,243.668,4.355,0.513,0.0
2024-11-11 18:08:46,245.707,4.358,0.527,0.0
2024-11-11 18:08:47,247.403,4.328,0.519,0.0
2024-11-11 18:08:48,247.537,4.31,0.511,0.0
2024-11-11 18:08:49,244.691,4.361,0.514,0.0
2024-11-11 18:08:50,240.541,4.342,0.517,0.0
2024-11-11 18:08:51,241.586,4.35,0.538,0.0
2024-11-11 18:08:52,246.043,4.311,0.54,0.0
2024-11-11 18:08:53,254.926,4.293,0.551,0.0
2024-11-11 18:08:54,272.604,4.351,0.536,0.0
2024-11-11 18:08:55,276.671,4.381,0.546,0.0
2024-11-11 18:08:56,276.285,4.366,0.581,0.0
2024-11-11 18:08:57,276.576,4.335,0.573,0.0
2024-11-11 18:08:58,275.641,4.329,0.582,0.0
2024-11-11 18:08:59,275.002,4.301,0.582,0.0
2024-11-11 18:09:00,276.14,4.308,0.582,0.0
2024-11-11 18:09:01,279.439,4.417,0.627,0.0
2024-11-11 18:09:02,282.744,4.462,0.64,0.0
2024-11-11 18:09:03,288.406,4.485,0.646,0.0
2024-11-11 18:09:04,298.733,4.588,0.646,0.0
2024-11-11 18:09:05,307.096,4.655,0.671,0.0
2024-11-11 18:09:06,312.691,4.712,0.657,0.0
2024-11-11 18:09:07,320.008,4.712,0.65,0.0
2024-11-11 18:09:08,333.621,4.796,0.649,0.0
2024-11-11 18:09:09,345.685,4.834,0.655,0.0
2024-11-11 18:09:10,352.359,4.843,0.654,0.0
2024-11-11 18:09:11,354.436,4.858,0.665,0.0
2024-11-11 18:09:12,351.721,4.864,0.669,0.0
2024-11-11 18:09:13,350.412,4.874,0.662,0.0
2024-11-11 18:09:14,351.684,4.901,0.678,0.0
2024-11-11 18:09:15,354.332,4.91,0.665,0.0
2024-11-11 18:09:16,354.006,4.919,0.664,0.0
2024-11-11 18:09:17,356.488,4.941,0.658,0.0
2024-11-11 18:09:18,360.583,4.995,0.657,0.0
2024-11-11 18:09:19,362.276,5.01,0.656,0.0
2024-11-11 18:09:20,362.871,5.001,0.66,0.0
2024-11-11 18:09:21,418.223,5.25,0.903,0.0
2024-11-11 18:09:22,463.888,5.574,0.604,0.0
2024-11-11 18:09:23,457.352,5.986,0.604,0.0
2024-11-11 18:09:24,458.058,6.115,0.604,0.0
2024-11-11 18:09:25,451.905,5.943,0.543,0.0
2024-11-11 18:09:26,452.226,6.035,0.503,0.0
2024-11-11 18:09:27,,,,
2024-11-11 18:09:28,461.593,6.105,0.474,0.0
2024-11-11 18:09:29,463.812,5.962,0.453,0.0
2024-11-11 18:09:30,457.581,5.986,0.402,0.0
2024-11-11 18:09:31,451.422,6.051,0.422,0.0
2024-11-11 18:09:32,446.658,5.978,0.439,0.0
2024-11-11 18:09:33,448.48,5.905,0.402,0.0
2024-11-11 18:09:34,449.634,5.856,0.418,0.0
2024-11-11 18:09:35,449.165,5.78,0.474,0.0
2024-11-11 18:09:36,445.728,5.703,0.503,0.0
2024-11-11 18:09:37,442.493,5.655,0.547,0.0
2024-11-11 18:09:38,450.139,5.643,0.568,0.0
2024-11-11 18:09:39,473.647,5.707,0.554,0.0
2024-11-11 18:09:40,498.419,5.831,0.541,0.0
2024-11-11 18:09:41,523.709,5.921,0.606,0.0
2024-11-11 18:09:42,552.661,6.064,0.636,0.0
2024-11-11 18:09:43,575.967,6.25,0.635,0.0
2024-11-11 18:09:44,593.088,6.35,0.648,0.0
2024-11-11 18:09:45,616.817,6.413,0.698,0.0
2024-11-11 18:09:46,630.75,6.475,0.72,0.0
2024-11-11 18:09:47,661.058,6.616,0.74,0.0
2024-11-11 18:09:48,695.319,6.792,0.748,0.0
2024-11-11 18:09:49,713.687,6.894,0.755,0.0
2024-11-11 18:09:50,721.083,6.952,0.772,0.0
2024-11-11 18:09:51,724.763,6.968,0.807,0.0
2024-11-11 18:09:52,729.638,6.973,0.821,0.0
2024-11-11 18:09:53,742.166,7.026,0.815,0.0
2024-11-11 18:09:54,757.894,7.135,0.81,0.0
2024-11-11 18:09:55,779.678,7.273,0.823,0.0
2024-11-11 18:09:56,812.107,7.436,0.837,0.0
2024-11-11 18:09:57,881.64,7.768,0.845,0.0
2024-11-11 18:09:58,915.276,7.927,0.857,0.0
2024-11-11 18:09:59,947.611,8.074,0.853,0.0
2024-11-11 18:10:00,980.588,8.224,0.88,0.0
2024-11-11 18:10:01,1008.132,8.412,0.883,0.0
2024-11-11 18:10:02,1031.324,8.509,0.893,0.0
2024-11-11 18:10:03,1050.298,8.687,0.887,0.0
2024-11-11 18:10:04,1067.587,8.776,0.89,0.0
2024-11-11 18:10:05,1077.015,8.822,0.898,0.0
2024-11-11 18:10:06,1094.172,8.947,0.907,0.0
2024-11-11 18:10:07,1114.64,9.031,0.889,0.0
2024-11-11 18:10:08,1134.693,9.147,0.911,0.0
2024-11-11 18:10:09,1163.261,9.313,0.9,0.0
2024-11-11 18:10:10,1190.754,9.486,0.89,0.0
2024-11-11 18:10:11,1215.939,9.665,0.899,0.0
2024-11-11 18:10:12,1238.857,9.833,0.907,0.0
2024-11-11 18:10:13,1263.269,9.932,0.915,0.0
2024-11-11 18:10:14,1285.611,10.024,0.911,0.0
2024-11-11 18:10:15,1303.407,10.142,0.901,0.0
2024-11-11 18:10:16,1320.718,10.235,0.903,0.0
2024-11-11 18:10:17,1332.583,10.277,0.899,0.0
2024-11-11 18:10:18,1342.258,10.326,0.906,0.0
2024-11-11 18:10:19,1362.702,10.419,0.903,0.0
2024-11-11 18:10:20,1396.85,10.637,0.9,0.0
2024-11-11 18:10:21,4304.139,30.868,0.381,0.0
2024-11-11 18:10:22,3285.495,22.821,0.359,0.0
2024-11-11 18:10:23,2833.359,19.049,0.466,0.0
2024-11-11 18:10:24,2676.864,17.562,0.432,0.0
2024-11-11 18:10:25,2594.31,17.542,0.55,0.0
2024-11-11 18:10:26,2505.305,17.115,0.513,0.0
2024-11-11 18:10:27,2322.301,16.134,0.532,0.0
2024-11-11 18:10:28,2120.934,14.895,0.544,0.0
2024-11-11 18:10:29,2026.155,14.223,0.592,0.0
2024-11-11 18:10:30,2009.385,13.927,0.565,0.0
2024-11-11 18:10:31,2021.527,13.926,0.605,0.0
2024-11-11 18:10:32,2100.177,14.546,0.613,0.0
2024-11-11 18:10:33,2197.487,14.887,0.647,0.0
2024-11-11 18:10:34,2250.917,15.142,0.627,0.0
2024-11-11 18:10:35,2297.205,15.27,0.654,0.0
2024-11-11 18:10:36,2354.553,15.454,0.615,0.0
2024-11-11 18:10:37,2398.437,15.498,0.661,0.0
2024-11-11 18:10:38,2433.086,15.62,0.663,0.0
2024-11-11 18:10:39,2480.994,15.894,0.63,0.0
2024-11-11 18:10:40,2535.078,16.365,0.635,0.0
