Datetime,number,diam,LDSA,surface,mass,A1,A2,idiff,HV,EM1,EM2,DV,T,RH,P,flow,bat,Ipump,error,PWMpump
2025-01-07 13:02:22,4292,34,7.95,36.01,0.69,1.283,1.009,0.0,276,-1.24,-1.12,99,17.9,39,997.1,0.503,4.19,17.4,0,55
2025-01-07 13:02:23,5587,27,8.02,29.09,0.44,1.294,0.927,1.98,3532,2.29,1.67,99,17.9,39,997.1,0.5,4.19,17.12,0,55
2025-01-07 13:02:24,7447,21,8.29,24.09,0.29,1.337,0.841,0.0,275,-1.49,-1.05,100,17.9,39,997.1,0.5,4.19,17.24,0,56
2025-01-07 13:02:25,5336,28,7.9,29.39,0.46,1.273,0.925,2.0,3534,2.54,1.61,99,17.9,39,997.1,0.5,4.2,17.28,0,55
2025-01-07 13:02:26,4845,30,7.84,31.51,0.53,1.264,0.95,0.0,279,-1.49,-1.05,100,17.9,39,997.2,0.5,4.2,17.44,0,56
2025-01-07 13:02:27,3930,35,7.43,34.27,0.67,1.199,0.949,2.0,3532,2.48,1.67,100,17.9,39,997.2,0.5,4.2,17.56,0,56
2025-01-07 13:02:28,3669,38,7.51,37.07,0.78,1.211,0.98,0.0,276,-1.49,-0.93,100,17.9,39,997.2,0.499,4.2,17.0,0,55
2025-01-07 13:02:29,4029,35,7.76,36.32,0.72,1.251,0.996,1.97,3535,2.48,1.55,100,17.9,39,997.3,0.499,4.19,17.44,0,55
2025-01-07 13:02:30,3610,38,7.57,38.15,0.82,1.221,0.994,0.0,273,-1.49,-0.93,100,17.9,39,997.3,0.501,4.2,17.24,0,55
2025-01-07 13:02:31,5312,29,8.19,31.6,0.51,1.321,0.975,2.0,3535,2.23,1.61,100,17.9,39,997.3,0.5,4.19,17.16,0,55
2025-01-07 13:02:32,4325,33,7.82,34.68,0.65,1.262,0.986,0.0,275,-1.36,-0.93,100,17.9,39,997.2,0.5,4.19,17.36,0,55
2025-01-07 13:02:33,3473,39,7.42,38.03,0.83,1.197,0.979,2.0,3534,2.54,1.67,100,17.9,39,997.2,0.499,4.19,16.92,0,55
2025-01-07 13:02:34,4562,31,7.68,31.99,0.56,1.239,0.945,0.0,279,-1.43,-0.93,100,17.9,39,997.2,0.5,4.2,17.4,0,55
2025-01-07 13:02:35,4479,32,7.74,33.0,0.59,1.249,0.961,2.01,3531,2.42,1.86,99,17.9,39,997.0,0.5,4.2,17.88,0,56
2025-01-07 13:02:36,4175,34,7.64,34.19,0.65,1.232,0.965,0.0,276,-1.24,-0.99,99,17.9,39,997.0,0.501,4.19,17.72,0,56
2025-01-07 13:02:37,4437,32,7.58,31.96,0.57,1.222,0.937,2.01,3535,2.67,1.49,100,17.9,39,997.0,0.5,4.19,17.8,0,56
2025-01-07 13:02:38,5072,28,7.55,28.25,0.44,1.218,0.886,0.0,273,-1.24,-1.05,99,17.9,39,997.1,0.5,4.2,17.4,0,56
2025-01-07 13:02:39,4757,28,7.23,27.56,0.44,1.166,0.856,1.99,3532,2.48,1.43,100,17.9,39,997.1,0.498,4.19,17.56,0,56
2025-01-07 13:02:40,5848,24,7.43,24.21,0.33,1.198,0.81,0.0,276,-1.49,-0.87,100,17.9,39,997.1,0.498,4.2,17.96,0,56
2025-01-07 13:02:41,6982,21,7.74,22.43,0.27,1.249,0.784,2.01,3536,2.54,1.18,100,17.9,39,997.1,0.501,4.2,17.32,0,56
2025-01-07 13:02:42,7100,21,7.99,23.42,0.28,1.288,0.815,0.0,275,-1.49,-0.87,100,17.9,39,997.1,0.5,4.19,17.56,0,56
2025-01-07 13:02:43,6039,23,7.43,23.55,0.31,1.198,0.797,2.01,3538,2.23,1.3,100,17.9,39,997.1,0.501,4.2,17.76,0,56
2025-01-07 13:02:44,5154,26,6.97,24.02,0.34,1.125,0.785,0.0,273,-1.43,-0.81,100,17.9,39,997.4,0.499,4.19,18.04,0,56
2025-01-07 13:02:45,5165,27,7.44,27.09,0.41,1.201,0.862,2.01,3532,2.17,1.18,100,17.9,39,997.4,0.5,4.19,17.56,0,56
2025-01-07 13:02:46,5473,25,7.17,23.99,0.33,1.156,0.794,0.0,276,-1.36,-0.93,100,17.9,39,997.4,0.501,4.19,18.24,0,57
2025-01-07 13:02:47,6128,23,7.27,22.33,0.28,1.172,0.765,1.97,3532,2.23,1.36,100,17.9,39,997.1,0.5,4.2,17.88,0,56
2025-01-07 13:02:48,6067,24,7.86,26.05,0.36,1.267,0.866,0.0,276,-1.55,-0.99,100,17.9,39,997.1,0.499,4.2,18.12,0,56
2025-01-07 13:02:49,4911,29,7.68,30.02,0.49,1.239,0.92,2.0,3536,2.67,1.43,101,17.9,39,997.1,0.499,4.19,17.96,0,56
2025-01-07 13:02:50,5385,27,7.88,29.03,0.45,1.27,0.918,0.0,276,-1.3,-1.05,99,17.9,39,997.1,0.501,4.19,17.6,0,56
2025-01-07 13:02:51,6668,23,8.02,24.93,0.32,1.293,0.85,1.99,3534,2.54,1.36,100,17.9,39,997.1,0.502,4.2,17.16,0,56
2025-01-07 13:02:52,5347,28,7.87,29.19,0.45,1.27,0.92,0.0,276,-1.3,-1.36,99,17.9,39,997.1,0.499,4.19,17.44,0,56
2025-01-07 13:02:53,6092,25,7.98,26.73,0.37,1.287,0.884,2.0,3531,2.23,1.74,100,17.9,39,997.0,0.496,4.19,18.36,0,57
2025-01-07 13:02:54,7693,20,8.12,22.54,0.26,1.31,0.798,0.0,276,-1.18,-1.05,100,17.9,39,997.0,0.499,4.2,18.08,0,56
2025-01-07 13:02:55,5340,27,7.63,27.54,0.41,1.23,0.88,2.02,3532,2.23,1.3,100,18.0,39,997.0,0.5,4.2,18.6,0,57
2025-01-07 13:02:56,3869,35,7.29,33.49,0.65,1.176,0.93,0.0,272,-1.43,-1.05,99,18.0,39,997.1,0.502,4.2,17.92,0,56
2025-01-07 13:02:57,5959,24,7.62,25.0,0.34,1.229,0.834,2.01,3530,2.73,1.43,101,18.0,39,997.1,0.498,4.19,18.24,0,57
2025-01-07 13:02:58,5166,27,7.39,26.69,0.4,1.191,0.852,0.0,277,-1.24,-0.93,100,18.0,39,997.1,0.499,4.19,18.2,0,57
2025-01-07 13:02:59,3839,34,7.17,32.7,0.63,1.157,0.912,1.98,3531,2.6,1.43,100,18.0,39,997.0,0.502,4.2,18.28,0,56
2025-01-07 13:03:00,5099,27,7.35,26.72,0.4,1.185,0.85,0.0,273,-1.55,-1.05,100,18.0,39,997.0,0.499,4.19,17.52,0,56
2025-01-07 13:03:01,6288,24,7.85,25.2,0.33,1.266,0.848,1.99,3534,2.36,1.3,99,17.9,39,997.0,0.499,4.19,18.32,0,56
2025-01-07 13:03:02,6453,23,7.69,23.73,0.3,1.241,0.811,0.0,273,-1.3,-1.05,100,17.9,39,996.9,0.5,4.2,18.04,0,56
2025-01-07 13:03:03,5179,26,7.07,24.54,0.35,1.14,0.799,1.98,3531,2.29,1.24,99,17.9,39,996.9,0.499,4.19,17.8,0,56
2025-01-07 13:03:04,6039,24,7.51,24.03,0.32,1.211,0.81,0.0,267,-1.49,-0.93,100,17.9,39,996.9,0.496,4.2,18.56,0,57
2025-01-07 13:03:05,8147,19,7.96,20.67,0.22,1.284,0.745,2.02,3532,2.42,1.24,100,17.9,39,997.2,0.503,4.2,18.32,0,57
2025-01-07 13:03:06,6056,23,7.25,22.45,0.29,1.169,0.766,0.0,273,-1.3,-0.74,100,17.9,39,997.2,0.5,4.19,18.04,0,56
2025-01-07 13:03:07,2844,43,6.71,37.42,0.9,1.082,0.904,2.01,3530,2.6,1.55,100,18.0,39,997.2,0.5,4.2,18.28,0,56
2025-01-07 13:03:08,4765,29,7.31,28.08,0.45,1.179,0.869,0.0,280,-1.24,-0.93,99,18.0,39,997.4,0.501,4.2,17.68,0,56
2025-01-07 13:03:09,5130,27,7.49,27.59,0.42,1.209,0.873,1.97,3531,2.23,1.3,100,18.0,39,997.4,0.498,4.19,18.36,0,57
2025-01-07 13:03:10,4349,31,7.33,30.56,0.54,1.182,0.902,0.0,275,-1.61,-1.05,100,17.9,39,997.4,0.501,4.19,18.88,0,58
2025-01-07 13:03:11,5901,24,7.39,23.82,0.32,1.193,0.801,1.99,3535,2.54,1.43,100,17.9,39,997.0,0.499,4.19,19.32,0,57
2025-01-07 13:03:12,4876,28,7.32,27.58,0.43,1.18,0.862,0.0,277,-1.86,-0.74,100,17.9,39,997.0,0.501,4.2,19.28,0,58
2025-01-07 13:03:13,2976,44,7.23,41.41,1.02,1.166,0.98,1.99,3528,2.85,1.55,100,17.9,39,997.0,0.499,4.2,19.08,0,57
2025-01-07 13:03:14,3510,37,7.12,34.87,0.73,1.148,0.927,0.0,273,-1.05,-1.3,100,17.9,39,997.1,0.5,4.19,19.04,0,57
2025-01-07 13:03:15,4319,29,6.75,26.37,0.43,1.089,0.808,2.02,3531,2.67,1.67,100,17.9,39,997.1,0.5,4.2,19.16,0,57
2025-01-07 13:03:16,4560,28,6.93,26.42,0.42,1.118,0.821,0.0,276,-1.36,-0.93,100,17.9,38,997.1,0.502,4.2,18.2,0,57
2025-01-07 13:03:17,4997,27,7.13,25.69,0.39,1.149,0.821,2.0,3530,2.6,1.36,99,17.9,38,997.1,0.497,4.19,18.24,0,57
2025-01-07 13:03:18,6285,22,7.4,22.59,0.28,1.194,0.775,0.0,273,-1.43,-1.3,99,17.9,38,997.1,0.5,4.19,18.48,0,57
2025-01-07 13:03:19,5842,24,7.37,23.9,0.32,1.189,0.802,2.02,3534,2.11,1.49,101,18.0,38,997.1,0.501,4.19,18.0,0,56
2025-01-07 13:03:20,4400,30,7.04,28.06,0.47,1.136,0.85,0.0,276,-1.49,-0.93,99,18.0,38,997.2,0.501,4.19,18.12,0,56
2025-01-07 13:03:21,4606,30,7.3,28.83,0.48,1.177,0.878,1.98,3535,2.67,1.3,100,18.0,38,997.2,0.5,4.19,17.4,0,56
2025-01-07 13:03:22,5804,25,7.81,26.8,0.38,1.26,0.877,0.0,273,-1.36,-1.12,100,18.0,38,997.2,0.5,4.19,17.24,0,56
2025-01-07 13:03:23,6602,23,7.81,23.95,0.3,1.26,0.821,2.01,3535,2.29,1.43,100,18.0,38,997.0,0.5,4.2,17.52,0,55
2025-01-07 13:03:24,6086,23,7.46,23.61,0.31,1.204,0.8,0.0,276,-1.36,-1.05,100,18.0,38,997.0,0.501,4.19,17.48,0,55
2025-01-07 13:03:25,6459,22,7.43,22.23,0.27,1.199,0.768,2.0,3534,2.67,1.43,100,18.0,39,997.0,0.5,4.2,16.88,0,55
2025-01-07 13:03:26,9245,16,7.67,17.26,0.16,1.237,0.639,0.0,275,-1.3,-0.62,100,18.0,39,997.3,0.5,4.2,16.64,0,55
2025-01-07 13:03:27,7765,18,7.35,18.57,0.19,1.186,0.673,1.99,3532,2.23,1.05,100,18.0,39,997.3,0.501,4.2,16.6,0,55
2025-01-07 13:03:28,5182,24,6.6,21.57,0.29,1.065,0.721,0.0,273,-1.12,-0.93,99,18.0,38,997.3,0.5,4.19,16.28,0,55
2025-01-07 13:03:29,5229,24,6.69,21.97,0.3,1.08,0.733,2.03,3536,2.11,1.3,100,18.0,38,997.2,0.5,4.19,16.76,0,55
2025-01-07 13:03:30,3985,29,6.18,23.98,0.39,0.997,0.738,0.0,275,-1.12,-1.18,100,18.0,38,997.2,0.5,4.19,16.68,0,54
2025-01-07 13:03:31,3751,30,6.0,23.93,0.4,0.968,0.725,2.02,3535,2.23,1.24,100,18.0,38,997.2,0.5,4.2,16.0,0,54
2025-01-07 13:03:32,4129,30,6.6,26.28,0.44,1.065,0.797,0.0,275,-1.12,-0.81,100,18.0,38,997.5,0.5,4.19,16.4,0,54
2025-01-07 13:03:33,4386,29,6.84,26.69,0.44,1.104,0.819,1.99,3536,1.98,1.55,100,18.0,38,997.5,0.5,4.19,16.6,0,54
2025-01-07 13:03:34,3989,31,6.59,26.97,0.46,1.062,0.805,0.0,277,-1.36,-0.74,100,18.0,38,997.5,0.498,4.19,16.92,0,55
2025-01-07 13:03:35,4959,25,6.66,22.82,0.32,1.075,0.748,2.01,3534,2.36,1.24,100,18.0,38,997.4,0.5,4.2,16.96,0,55
2025-01-07 13:03:36,4542,27,6.41,22.9,0.34,1.034,0.735,0.0,276,-1.36,-0.87,100,18.0,38,997.4,0.499,4.2,16.88,0,55
2025-01-07 13:03:37,4482,27,6.52,23.9,0.36,1.051,0.758,1.97,3532,1.98,1.74,100,18.0,38,997.4,0.499,4.2,17.24,0,55
2025-01-07 13:03:38,4650,27,6.59,23.61,0.35,1.062,0.757,0.0,276,-1.05,-0.81,100,18.0,38,997.2,0.5,4.2,17.24,0,55
2025-01-07 13:03:39,3312,33,5.89,25.73,0.47,0.95,0.738,1.99,3532,2.36,1.36,100,18.0,38,997.2,0.499,4.2,17.2,0,56
2025-01-07 13:03:40,5341,24,6.69,21.53,0.29,1.078,0.724,0.0,273,-1.05,-0.93,100,18.0,38,997.2,0.501,4.19,17.12,0,55
2025-01-07 13:03:41,5663,24,7.03,22.49,0.3,1.134,0.758,2.0,3532,2.11,1.36,99,18.0,38,997.3,0.498,4.19,17.64,0,56
2025-01-07 13:03:42,4618,27,6.59,23.79,0.36,1.063,0.76,0.0,273,-1.24,-0.93,100,18.0,38,997.3,0.5,4.19,17.36,0,56
2025-01-07 13:03:43,3623,32,6.3,26.99,0.49,1.016,0.784,1.98,3531,2.05,1.61,100,17.9,38,997.3,0.499,4.2,17.24,0,56
2025-01-07 13:03:44,2539,42,5.91,32.59,0.77,0.953,0.794,0.0,273,-1.36,-0.87,101,17.9,38,997.2,0.5,4.19,17.4,0,56
2025-01-07 13:03:45,4260,28,6.48,24.72,0.39,1.045,0.768,1.98,3530,2.11,1.24,99,17.9,38,997.2,0.499,4.19,18.04,0,56
2025-01-07 13:03:46,5506,22,6.38,19.2,0.24,1.029,0.662,0.0,273,-0.87,-0.81,100,18.0,38,997.2,0.502,4.2,17.8,0,56
2025-01-07 13:03:47,5482,22,6.19,18.22,0.22,0.999,0.633,2.01,3534,2.29,1.18,100,18.0,38,997.0,0.501,4.19,17.6,0,56
2025-01-07 13:03:48,5110,25,6.76,22.81,0.32,1.09,0.752,0.0,279,-1.12,-1.05,99,18.0,38,997.0,0.5,4.2,17.32,0,55
2025-01-07 13:03:49,6085,23,7.3,22.62,0.29,1.177,0.772,1.99,3532,2.17,1.61,101,17.9,38,997.0,0.498,4.19,17.16,0,56
2025-01-07 13:03:50,5779,23,6.85,21.02,0.27,1.104,0.72,0.0,272,-1.36,-0.87,100,17.9,38,997.4,0.5,4.2,17.44,0,55
2025-01-07 13:03:51,6050,21,6.71,19.42,0.23,1.082,0.679,2.03,3532,2.29,1.12,100,17.9,38,997.4,0.5,4.2,16.88,0,55
2025-01-07 13:03:52,6911,19,6.8,17.75,0.19,1.096,0.639,0.0,276,-1.05,-0.68,100,18.0,38,997.4,0.5,4.2,17.44,0,55
2025-01-07 13:03:53,5214,23,6.27,19.48,0.25,1.011,0.664,1.99,3530,2.05,1.05,100,18.0,38,997.3,0.5,4.2,17.16,0,56
2025-01-07 13:03:54,4476,28,6.57,24.3,0.37,1.06,0.767,0.0,275,-1.18,-1.12,99,18.0,38,997.3,0.5,4.19,17.16,0,56
2025-01-07 13:03:55,6346,20,6.75,18.88,0.22,1.089,0.667,2.02,3532,2.23,1.3,100,18.0,39,997.3,0.5,4.2,17.36,0,55
2025-01-07 13:03:56,5246,24,6.59,21.28,0.28,1.063,0.715,0.0,276,-0.93,-0.62,100,18.0,39,997.4,0.499,4.19,17.72,0,56
2025-01-07 13:03:57,3584,33,6.38,27.88,0.51,1.029,0.799,2.02,3532,2.6,1.3,100,18.0,39,997.4,0.5,4.19,17.56,0,56
2025-01-07 13:03:58,5092,27,7.23,25.95,0.39,1.166,0.831,0.0,276,-1.67,-0.74,100,18.0,38,997.4,0.5,4.2,17.96,0,56
2025-01-07 13:03:59,6807,24,8.45,27.01,0.36,1.363,0.911,1.98,3532,3.16,1.8,100,18.0,38,997.1,0.5,4.2,17.88,0,56
2025-01-07 13:04:00,8938,21,9.97,29.05,0.35,1.609,1.013,0.0,277,-2.29,-0.99,100,18.0,38,997.1,0.501,4.19,17.68,0,56
2025-01-07 13:04:01,9911,22,11.29,33.5,0.41,1.821,1.161,2.01,3532,3.22,1.86,100,18.0,38,997.1,0.499,4.2,17.8,0,56
2025-01-07 13:04:02,10205,22,11.54,34.0,0.41,1.861,1.181,0.0,276,-1.98,-1.18,100,18.0,38,997.0,0.5,4.2,17.64,0,56
2025-01-07 13:04:03,9811,21,10.94,31.83,0.38,1.764,1.111,2.0,3532,2.42,1.67,100,18.0,38,997.0,0.501,4.19,18.16,0,56
2025-01-07 13:04:04,7812,22,9.05,27.22,0.34,1.459,0.939,0.0,276,-1.18,-1.3,100,18.0,39,997.0,0.5,4.2,17.76,0,56
2025-01-07 13:04:05,4362,31,7.26,29.94,0.52,1.171,0.89,1.98,3531,4.96,1.43,100,18.0,39,997.1,0.5,4.2,18.16,0,56
2025-01-07 13:04:06,3351,60,11.32,86.4,2.9,1.826,1.931,0.0,275,-6.88,-0.93,100,18.0,39,997.1,0.499,4.19,18.04,0,56
2025-01-07 13:04:07,10981,41,24.51,130.46,2.97,3.954,3.265,1.98,3531,18.97,3.53,100,17.9,39,997.1,0.499,4.19,18.04,0,56
2025-01-07 13:04:08,26820,34,49.85,226.29,4.35,8.041,6.333,0.0,276,-16.24,-3.91,100,17.9,39,997.3,0.501,4.19,17.64,0,56
2025-01-07 13:04:09,45942,30,73.51,292.93,4.89,11.857,8.879,1.98,3530,15.19,10.73,100,17.9,39,997.3,0.499,4.19,17.76,0,56
2025-01-07 13:04:10,55254,24,70.96,233.55,3.18,11.445,7.784,0.0,272,-13.02,-8.99,101,18.0,38,997.3,0.501,4.2,17.48,0,56
2025-01-07 13:04:11,47687,25,62.21,207.58,2.86,10.034,6.878,2.03,3532,13.45,8.0,100,18.0,38,997.2,0.5,4.2,17.64,0,56
2025-01-07 13:04:12,45694,24,58.32,190.96,2.58,9.407,6.378,0.0,276,-9.92,-7.07,100,18.0,38,997.2,0.5,4.19,17.96,0,56
2025-01-07 13:04:13,40672,24,51.69,168.58,2.27,8.336,5.64,2.01,3532,5.64,7.01,101,18.0,38,997.2,0.498,4.19,18.04,0,56
2025-01-07 13:04:14,31904,22,36.04,106.14,1.28,5.814,3.689,0.0,275,-3.53,-5.46,100,18.0,38,997.0,0.499,4.19,18.68,0,57
2025-01-07 13:04:15,17744,22,20.45,61.28,0.75,3.299,2.117,2.01,3532,3.41,2.73,100,18.0,38,997.0,0.501,4.2,18.4,0,56
2025-01-07 13:04:16,12015,24,15.06,48.53,0.64,2.429,1.631,0.0,276,-2.23,-2.05,100,18.0,39,997.0,0.499,4.2,18.04,0,56
2025-01-07 13:04:17,10430,23,12.67,39.74,0.51,2.044,1.35,2.0,3531,3.35,2.11,100,18.0,39,997.2,0.5,4.2,18.12,0,56
2025-01-07 13:04:18,9280,23,11.09,34.3,0.44,1.789,1.172,0.0,276,-1.86,-1.92,99,18.0,39,997.2,0.498,4.19,18.2,0,57
2025-01-07 13:04:19,8287,22,9.73,29.63,0.37,1.57,1.018,1.99,3531,2.42,1.74,99,18.0,39,997.2,0.501,4.2,18.08,0,56
2025-01-07 13:04:20,5791,30,9.16,36.12,0.6,1.477,1.101,0.0,275,-1.55,-1.24,100,18.0,39,997.1,0.499,4.2,17.56,0,56
2025-01-07 13:04:21,5901,27,8.53,31.1,0.47,1.375,0.988,1.99,3534,2.79,1.67,100,18.0,39,997.1,0.501,4.2,18.04,0,56
2025-01-07 13:04:22,3832,36,7.48,35.46,0.71,1.207,0.964,0.0,272,-1.36,-0.87,100,17.9,39,997.1,0.5,4.19,17.44,0,56
2025-01-07 13:04:23,4141,34,7.66,34.66,0.66,1.236,0.972,1.98,3531,2.85,1.67,100,17.9,39,997.2,0.501,4.2,17.8,0,56
2025-01-07 13:04:24,7332,23,8.7,26.74,0.34,1.404,0.916,0.0,275,-1.55,-0.93,100,17.9,39,997.2,0.5,4.19,17.72,0,56
2025-01-07 13:04:25,5885,25,7.64,25.39,0.35,1.232,0.843,1.98,3534,2.23,1.3,100,18.0,39,997.2,0.5,4.2,17.68,0,56
2025-01-07 13:04:26,4563,28,6.84,25.74,0.4,1.103,0.805,0.0,275,-1.86,-0.81,99,18.0,39,997.1,0.499,4.19,17.88,0,56
2025-01-07 13:04:27,5132,26,7.22,25.71,0.38,1.164,0.827,2.03,3531,2.42,1.43,100,18.0,39,997.1,0.501,4.2,17.8,0,56
2025-01-07 13:04:28,4134,32,7.04,29.65,0.53,1.136,0.87,0.0,275,-1.36,-0.93,100,18.0,39,997.1,0.5,4.2,17.76,0,56
2025-01-07 13:04:29,4531,30,7.32,29.41,0.5,1.181,0.887,1.99,3531,2.36,1.36,100,18.0,39,997.2,0.5,4.19,17.76,0,56
2025-01-07 13:04:30,4185,30,6.74,26.98,0.45,1.086,0.815,0.0,272,-1.49,-1.05,100,18.0,39,997.2,0.501,4.19,17.36,0,56
2025-01-07 13:04:31,5207,24,6.55,21.15,0.28,1.056,0.71,1.98,3531,2.17,1.24,100,18.0,39,997.2,0.5,4.19,17.6,0,56
2025-01-07 13:04:32,6445,21,6.99,19.85,0.23,1.127,0.698,0.0,273,-1.3,-0.62,100,18.0,39,997.1,0.5,4.2,17.48,0,55
2025-01-07 13:04:33,5509,23,6.67,20.87,0.27,1.076,0.71,2.01,3531,2.05,1.24,100,18.0,39,997.1,0.5,4.19,17.04,0,55
2025-01-07 13:04:34,5235,23,6.44,20.44,0.27,1.039,0.691,0.0,271,-1.05,-0.81,100,18.0,39,997.1,0.499,4.2,17.56,0,56
2025-01-07 13:04:35,5265,23,6.39,20.04,0.26,1.031,0.681,1.99,3531,2.17,1.36,100,18.0,39,997.1,0.499,4.2,17.84,0,56
2025-01-07 13:04:36,5529,22,6.42,19.35,0.24,1.035,0.667,0.0,272,-1.55,-0.68,101,18.0,39,997.1,0.499,4.2,17.68,0,56
2025-01-07 13:04:37,7115,19,6.93,17.95,0.19,1.118,0.647,1.99,3534,2.36,1.43,100,18.0,39,997.1,0.499,4.19,17.96,0,56
2025-01-07 13:04:38,6916,20,7.09,19.18,0.21,1.143,0.684,0.0,279,-1.12,-0.81,100,18.0,39,997.0,0.5,4.2,17.4,0,56
2025-01-07 13:04:39,4091,28,6.19,23.5,0.37,0.999,0.732,1.98,3530,2.17,1.43,100,18.0,39,997.0,0.497,4.2,17.96,0,56
2025-01-07 13:04:40,4433,26,6.16,21.73,0.32,0.994,0.702,0.0,271,-1.18,-0.74,99,18.0,39,997.0,0.502,4.2,18.2,0,56
2025-01-07 13:04:41,5430,23,6.55,20.42,0.26,1.057,0.696,2.0,3534,2.17,1.43,100,18.0,39,997.2,0.501,4.2,17.76,0,56
2025-01-07 13:04:42,5391,23,6.62,20.94,0.27,1.067,0.709,0.0,277,-1.12,-0.81,100,18.0,39,997.2,0.499,4.19,17.36,0,56
2025-01-07 13:04:43,5405,23,6.66,21.16,0.28,1.075,0.716,2.0,3532,1.86,1.12,100,18.0,38,997.2,0.5,4.2,18.04,0,56
2025-01-07 13:04:44,4142,28,6.11,22.66,0.35,0.985,0.714,0.0,276,-0.93,-1.12,100,18.0,38,997.1,0.499,4.19,17.8,0,56
2025-01-07 13:04:45,3436,31,5.69,23.35,0.4,0.917,0.696,1.98,3530,2.23,1.3,101,18.0,38,997.1,0.501,4.19,18.24,0,56
2025-01-07 13:04:46,4006,29,6.22,24.16,0.39,1.004,0.743,0.0,276,-1.3,-0.74,100,18.0,39,997.1,0.5,4.2,17.32,0,56
2025-01-07 13:04:47,4720,26,6.57,23.17,0.34,1.059,0.748,2.0,3532,2.05,1.36,100,18.0,39,997.0,0.498,4.2,17.88,0,56
2025-01-07 13:04:48,5008,25,6.51,21.66,0.3,1.05,0.719,0.0,276,-1.36,-0.81,99,18.0,39,997.0,0.5,4.19,18.08,0,56
2025-01-07 13:04:49,4807,27,6.78,24.19,0.36,1.093,0.777,2.03,3534,2.36,1.49,99,18.0,39,997.0,0.501,4.2,17.56,0,56
2025-01-07 13:04:50,4497,29,7.07,27.74,0.46,1.14,0.848,0.0,276,-1.3,-1.12,100,18.0,39,997.1,0.5,4.2,17.24,0,56
2025-01-07 13:04:51,5603,24,7.1,23.12,0.31,1.146,0.774,2.01,3534,2.42,1.36,100,18.0,39,997.1,0.5,4.2,17.44,0,56
2025-01-07 13:04:52,6884,19,6.77,17.69,0.19,1.093,0.636,0.0,272,-1.43,-0.62,100,18.0,39,997.1,0.499,4.19,17.8,0,56
2025-01-07 13:04:53,7101,18,6.79,17.3,0.18,1.095,0.626,2.03,3530,2.29,1.18,100,18.0,39,997.2,0.501,4.19,17.6,0,56
2025-01-07 13:04:54,5603,22,6.56,19.9,0.25,1.057,0.685,0.0,276,-1.3,-0.62,100,18.0,39,997.2,0.5,4.19,17.6,0,56
2025-01-07 13:04:55,4566,26,6.24,21.66,0.31,1.006,0.705,1.99,3534,2.48,1.3,99,18.0,38,997.2,0.499,4.2,17.48,0,56
2025-01-07 13:04:56,4110,28,6.04,22.32,0.34,0.974,0.705,0.0,276,-1.24,-0.74,99,18.0,38,997.2,0.5,4.19,17.24,0,56
2025-01-07 13:04:57,4604,26,6.31,21.98,0.32,1.018,0.714,1.98,3531,2.29,1.49,99,18.0,38,997.2,0.501,4.2,17.32,0,56
2025-01-07 13:04:58,4784,26,6.54,22.72,0.33,1.055,0.739,0.0,275,-1.24,-0.81,100,18.0,39,997.2,0.5,4.2,17.48,0,56
2025-01-07 13:04:59,2937,38,6.07,30.17,0.64,0.978,0.793,2.02,3532,2.17,1.43,101,18.0,39,997.4,0.5,4.19,17.64,0,56
2025-01-07 13:05:00,3119,34,5.78,26.14,0.5,0.932,0.733,0.0,276,-1.05,-0.93,100,18.0,39,997.4,0.501,4.2,17.28,0,56
2025-01-07 13:05:01,2763,37,5.63,27.64,0.58,0.907,0.733,2.01,3532,2.36,1.36,100,18.0,38,997.4,0.5,4.2,17.32,0,56
2025-01-07 13:05:02,3939,29,6.03,23.14,0.37,0.973,0.716,0.0,271,-0.99,-0.93,100,18.0,38,997.0,0.5,4.19,17.76,0,56
2025-01-07 13:05:03,3706,30,5.91,23.46,0.39,0.953,0.713,2.0,3534,2.11,1.24,100,18.0,38,997.0,0.5,4.19,17.8,0,56
2025-01-07 13:05:04,2829,38,5.9,29.58,0.63,0.951,0.773,0.0,273,-1.12,-0.81,99,18.0,39,997.0,0.499,4.2,17.68,0,56
2025-01-07 13:05:05,4738,27,6.78,24.49,0.37,1.093,0.782,1.98,3532,2.05,1.43,100,18.0,39,996.9,0.5,4.19,18.0,0,56
2025-01-07 13:05:06,6369,20,6.64,18.26,0.2,1.072,0.648,0.0,273,-1.24,-0.74,100,18.0,39,996.9,0.5,4.2,17.72,0,56
2025-01-07 13:05:07,5892,21,6.39,18.14,0.21,1.03,0.638,1.99,3532,2.17,1.3,100,18.0,39,996.9,0.501,4.19,17.44,0,56
2025-01-07 13:05:08,5772,23,6.86,21.12,0.27,1.107,0.723,0.0,277,-1.36,-0.87,100,18.0,39,997.0,0.5,4.19,17.76,0,56
2025-01-07 13:05:09,5579,22,6.52,19.75,0.25,1.051,0.679,2.02,3532,2.29,1.18,100,18.0,39,997.0,0.499,4.2,17.32,0,56
2025-01-07 13:05:10,6001,20,6.19,16.83,0.19,0.998,0.599,0.0,277,-0.93,-0.62,100,18.0,39,997.0,0.5,4.19,17.0,0,56
2025-01-07 13:05:11,4419,25,5.75,19.14,0.26,0.927,0.635,1.99,3534,2.11,1.12,100,18.0,39,997.1,0.5,4.19,17.72,0,56
